apr,00h,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h
01,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
02,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
03,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,29,23,8,11,16,22
04,10,14,26,23,47,32,32,35,21,34,24,18,22,26,39,33,19,20,13,10,13,21,11,17
05,16,17,18,41,47,57,25,34,23,12,26,26,29,33,26,30,27,16,18,18,19,24,14,29
06,41,23,27,38,43,42,38,24,25,31,45,31,39,41,32,19,5,6,9,8,14,10,20,13
07,12,24,11,22,30,24,33,26,32,38,26,26,32,40,44,24,22,12,14,17,17,27,21,22
08,18,22,28,36,27,64,58,45,49,49,66,52,37,40,54,41,31,18,21,26,22,18,24,17
09,24,29,31,32,39,42,52,40,37,36,36,22,26,47,32,22,25,11,17,13,14,15,13,23
10,10,13,23,23,39,31,39,40,30,24,34,28,36,26,26,18,21,15,14,13,19,24,29,27
11,17,10,14,16,38,42,44,39,39,35,36,21,35,24,29,29,20,21,16,22,22,32,17,12
12,21,19,12,24,28,43,50,36,42,38,4,19,26,34,32,16,23,11,8,13,11,23,13,10
13,9,12,19,18,17,17,32,37,37,36,36,25,40,69,57,29,16,19,13,10,20,18,14,12
14,12,16,14,20,28,29,26,32,31,36,29,35,47,42,33,35,22,15,18,10,16,20,23,16
15,9,8,7,13,23,42,23,32,21,16,22,17,26,24,12,29,11,10,11,10,7,11,10,15
16,10,14,13,19,30,49,42,47,40,38,35,20,32,44,38,25,47,26,67,18,5,2,11,11
17,10,10,7,16,11,25,35,21,31,32,28,24,25,42,31,15,13,5,13,9,25,24,14,18
18,8,6,14,18,20,17,41,21,19,23,17,14,14,14,15,19,10,14,10,9,8,11,19,14
19,21,15,19,13,21,18,31,19,27,23,15,20,25,43,23,18,19,17,16,13,11,13,19,17
20,10,18,20,22,21,54,27,40,27,25,35,23,41,25,31,32,24,9,10,14,25,27,40,29
21,9,10,23,26,30,57,76,56,32,38,21,30,29,44,30,10,21,8,9,8,21,26,15,13
22,15,14,11,15,46,50,49,74,59,39,29,30,23,40,43,29,13,12,15,23,20,16,32,21
23,31,21,18,20,28,40,64,59,40,29,15,23,30,33,30,24,9,16,10,20,12,15,16,19
24,9,6,16,27,18,32,15,22,42,20,9,26,31,29,25,23,16,7,-1,6,14,17,13,7
25,19,10,20,25,29,26,50,38,45,34,18,18,31,29,33,13,16,14,9,6,15,15,12,9
26,5,10,9,15,37,18,22,40,16,13,5,20,17,26,32,16,20,12,12,12,13,35,32,16
27,28,13,24,41,60,44,33,40,28,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,16,30,30,71,37,27,9,5,12,6,7,9,10,8
31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
