aug,00h,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h
01,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
02,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
03,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,008,004
04,003,000,005,016,006,004,010,007,006,003,003,006,005,002,008,007,000,004,004,002,005,004,004,005
05,004,006,002,007,019,003,005,005,006,007,006,007,007,010,003,001,004,004,012,002,003,005,003,007
06,004,002,003,004,006,006,009,009,002,007,004,004,005,003,003,003,005,003,012,003,003,005,011,008
07,006,007,008,002,003,012,016,012,012,016,012,007,010,016,008,008,010,004,004,003,005,003,006,007
08,005,006,005,004,012,013,006,011,008,006,008,009,012,009,005,004,004,003,000,004,006,004,006,012
09,004,011,006,008,005,008,005,014,012,012,008,009,002,007,009,008,006,006,005,005,007,007,008,000
10,009,004,009,007,009,005,006,013,010,012,008,006,007,006,005,006,002,002,002,001,002,010,003,005
11,003,007,006,009,011,017,009,012,016,008,008,008,007,007,009,003,004,007,005,004,009,004,009,012
12,014,007,014,016,015,020,021,015,017,020,007,017,005,017,014,008,009,009,008,014,016,011,017,028
13,040,027,019,041,031,021,027,032,043,028,021,027,017,007,016,007,015,007,001,005,016,006,007,007
14,020,023,017,016,011,029,022,026,020,020,024,015,008,010,010,000,008,006,009,003,009,006,004,005
15,004,008,005,014,014,007,011,016,009,016,006,003,009,010,004,006,006,009,009,006,007,010,003,006
16,006,002,002,005,011,010,009,003,005,014,007,009,010,001,005,004,004,004,009,004,006,004,005,004
17,006,006,005,003,001,005,003,009,008,006,003,006,004,004,001,001,006,003,004,001,004,002,002,001
18,003,003,005,007,007,001,000,005,007,005,005,003,005,005,004,002,002,007,001,004,002,003,002,002
19,002,002,001,002,004,003,001,002,003,004,002,002,003,003,003,002,000,005,001,000,002,001,001,004
20,007,002,003,001,005,004,002,001,005,005,001,004,002,004,008,003,003,005,004,000,002,009,079,003
21,004,004,001,001,002,004,002,003,008,003,001,001,008,003,002,003,003,002,002,001,005,004,001,002
22,004,002,003,003,004,002,006,003,002,002,003,001,002,001,001,004,002,003,004,002,001,001,001,000
23,004,003,004,002,005,002,005,005,002,004,001,003,002,007,006,003,001,004,001,001,004,001,003,000
24,003,001,003,001,003,001,005,006,001,003,003,004,005,003,000,000,004,002,003,001,001,003,004,002
25,003,005,001,002,003,003,006,004,002,003,002,003,002,002,002,004,006,002,004,003,002,002,003,002
26,006,003,004,002,006,004,003,001,004,004,007,005,006,001,003,000,000,003,002,002,002,001,001,001
27,004,002,002,003,001,002,002,012,008,018,001,003,004,002,000,005,001,002,002,002,001,003,005,003
28,000,001,000,004,008,012,005,005,002,004,005,002,002,002,002,000,002,003,003,004,004,001,001,001
29,006,002,002,002,004,007,006,004,007,001,002,006,003,002,005,005,001,002,000,001,008,002,004,001
30,000,005,004,003,007,003,004,002,004,000,002,002,003,006,010,004,001,002,001,000,003,002,002,005
31,002,003,002,001,001,002,001,000,001,004,001,001,007,007,006,009,002,004,001,002,004,000,-1,-1,-1
