nov,00h,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h
01,50,65,44,55,38,26,36,38,32,58,43,23,21,23,17,19,16,21,19,41,33,42,47,48
02,49,50,58,42,48,37,36,49,42,29,41,25,24,27,17,14,13,15,22,30,47,49,53,55
03,42,44,48,47,40,38,37,42,40,25,38,38,24,16,17,19,15,24,32,35,36,47,43,40
04,53,49,45,49,50,43,48,41,32,42,34,27,23,18,16,18,18,19,32,35,47,53,48,62
05,52,55,49,47,55,48,32,67,51,36,31,25,18,16,22,20,17,13,20,14,36,34,47,44
06,48,63,43,42,43,41,31,42,48,36,32,33,21,19,11,14,17,18,25,33,36,37,44,49
07,51,40,27,39,44,39,36,34,32,29,36,32,20,12,15,16,14,18,21,30,28,29,53,51
08,44,40,42,57,47,53,38,38,31,31,23,15,22,20,12,18,11,24,18,21,31,38,43,35
09,42,47,49,47,51,43,47,38,45,42,32,24,23,22,16,17,18,24,22,35,32,45,56,57
10,60,61,44,34,36,41,46,42,30,41,35,38,25,26,15,20,15,20,15,27,35,43,36,46
11,39,51,58,47,46,43,40,44,53,41,36,18,25,19,12,13,9,19,21,27,43,47,50,36
12,54,54,54,64,47,42,40,41,37,36,26,32,28,23,11,17,16,17,22,23,34,45,39,46
13,38,49,39,52,48,42,32,49,32,35,29,20,10,22,22,13,14,15,19,40,32,37,50,39
14,36,55,43,49,44,52,43,35,41,34,29,36,15,23,17,17,17,22,22,32,33,51,42,50
15,45,36,51,47,50,46,40,41,32,39,37,22,25,20,19,12,17,15,15,21,29,33,45,40
16,43,51,51,46,49,42,39,45,33,38,25,24,15,10,12,12,26,21,18,29,38,40,30,45
17,37,44,64,64,51,52,61,52,51,48,40,31,29,23,10,9,15,14,18,33,33,44,35,43
18,32,58,49,64,58,51,38,46,51,34,24,23,20,21,17,15,19,16,26,33,40,33,37,50
19,48,38,49,48,37,33,35,43,40,28,19,29,13,19,15,17,18,20,20,25,28,34,41,45
20,50,39,49,30,43,44,31,31,27,29,18,28,19,20,16,14,11,22,15,33,36,38,35,41
21,44,57,34,40,41,37,33,43,33,43,54,22,24,24,14,13,11,16,27,29,37,34,48,37
22,42,56,54,44,55,40,34,38,41,40,30,29,32,19,12,18,12,25,20,31,41,33,43,35
23,48,51,43,31,53,52,30,31,48,42,28,25,34,20,6,21,14,17,24,21,34,47,35,36
24,33,44,42,60,51,41,47,40,48,44,28,38,27,20,20,20,19,19,24,28,41,44,37,37
25,47,43,34,55,52,44,47,42,36,38,24,18,22,19,19,15,20,22,26,33,36,42,49,42
26,36,50,64,44,47,55,34,54,31,36,35,33,21,16,19,16,22,21,26,40,21,52,48,37
27,43,44,39,62,49,45,50,34,37,34,27,26,17,16,20,19,19,11,21,31,39,49,40,50
28,49,50,41,47,45,44,39,41,48,39,39,28,23,22,23,24,17,29,23,28,40,44,58,41
29,55,51,63,59,41,48,42,57,43,46,31,37,28,29,23,17,15,23,30,43,50,54,55,51
30,54,53,52,37,49,37,49,47,48,44,38,31,22,19,12,22,16,20,22,42,48,40,-1,-1,-1
31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
