Nov,00h,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h
1,23,23,20,13,9,10,16,-1,-1,9,17,21,17,22,12,15,26,16,19,28,23,15,32,23
2,13,14,15,8,-1,-1,-1,-1,7,10,17,21,23,11,12,12,17,13,22,13,28,18,23,20
3,25,13,13,11,9,7,15,3,7,7,20,23,16,18,17,11,17,19,15,21,19,19,22,19
4,16,18,16,10,7,11,9,-1,-1,10,20,19,23,19,14,7,13,10,25,35,26,20,28,18
5,26,15,21,10,12,12,14,6,11,9,30,16,18,18,19,13,14,24,19,28,29,30,27,14
6,18,18,15,14,11,-1,-1,5,17,16,18,15,16,22,17,17,15,25,14,26,26,18,19,23
7,28,17,16,-1,-1,-1,-1,14,17,9,17,22,23,21,21,15,16,17,25,27,19,18,30,27
8,23,24,17,12,-1,-1,9,7,11,12,20,24,15,20,19,12,13,20,15,25,27,21,22,24
9,25,19,15,20,10,-1,8,4,14,12,13,27,17,21,20,8,17,14,21,21,21,18,20,33
10,18,23,12,15,-1,14,5,5,6,10,26,21,20,17,23,9,3,20,25,37,21,35,21,18
11,18,18,-1,10,12,13,10,11,11,17,22,21,26,24,17,12,16,15,21,25,25,21,26,19
12,15,26,18,14,-1,-1,-1,15,-1,-1,-1,-1,23,17,26,17,9,22,19,20,23,23,30,27
13,25,18,24,14,9,10,6,7,15,15,14,24,22,30,19,9,14,21,19,29,26,25,28,32
14,24,24,9,16,14,10,-1,-1,4,8,22,18,27,19,12,21,15,26,30,24,19,31,21,22
15,18,12,20,10,11,4,9,6,-1,12,11,21,18,21,21,11,17,32,21,24,26,22,26,24
16,21,25,18,13,15,17,-1,-1,-1,-1,-1,24,22,15,15,14,18,17,22,29,23,26,25,26
17,23,18,21,10,9,17,9,13,5,13,19,19,30,14,15,11,19,22,23,29,24,33,26,29
18,28,23,28,16,11,13,6,11,9,15,22,22,25,13,17,18,14,21,19,25,28,20,22,32
19,22,25,19,15,15,7,13,14,11,19,12,18,24,17,11,22,19,20,21,14,28,31,24,26
20,24,32,13,8,13,11,15,14,10,20,18,16,14,18,12,12,21,31,28,24,25,33,38,21
21,20,19,14,7,12,13,9,7,8,13,12,16,13,20,11,11,20,19,26,28,21,21,26,22
22,19,12,14,19,13,12,7,5,11,8,16,17,17,17,22,8,14,13,-1,-1,15,32,32,23
23,24,13,23,14,11,12,6,9,10,16,25,19,26,18,16,11,26,22,18,20,27,19,29,26
24,17,17,14,17,10,13,15,12,15,15,18,15,17,16,19,19,13,17,24,22,36,42,27,28
25,21,19,9,15,6,14,8,9,10,21,19,14,10,21,21,15,9,18,28,22,27,18,24,27
26,21,21,25,13,12,17,9,10,9,15,17,22,18,14,22,12,12,31,23,30,22,27,31,22
27,24,19,19,13,15,10,9,10,6,8,23,18,23,15,25,15,19,20,23,28,30,23,33,25
28,20,29,21,16,14,15,-1,-1,11,14,22,19,29,18,14,14,17,24,26,25,34,23,19,30
29,28,20,17,15,13,9,16,6,10,-1,24,29,23,24,17,13,17,17,25,23,31,29,26,33
30,17,16,23,15,10,12,8,11,13,13,13,17,25,16,19,10,21,32,14,22,21,23,26,23
31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
