jul,00h,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,""
01,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
02,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
03,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
04,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
06,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
09,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
10,-1,-1,-1,-1,-1,76,217,137,205,200,184,195,193,155,134,96,71,45,67,102,62,86,138,149,""
11,197,206,189,210,224,221,229,215,208,93,-1,-1,73,153,143,88,68,48,42,37,58,85,88,174,""
12,171,126,-1,-1,-1,-1,-1,65,167,265,235,157,158,132,123,97,65,45,37,48,46,67,110,135,""
13,104,145,152,169,196,192,196,237,228,196,159,190,195,164,128,118,85,65,47,57,71,79,126,144,""
14,170,140,134,171,170,153,170,192,226,181,173,150,152,140,152,113,-1,-1,51,148,55,74,113,148,""
15,156,185,141,203,204,186,183,236,186,-1,-1,62,157,148,126,75,67,60,46,58,53,59,109,124,""
16,154,145,172,188,207,211,214,221,216,-1,72,152,154,82,75,-1,-1,-1,56,91,50,118,50,0,""
17,-1,-1,117,169,218,221,91,-1,-1,73,-1,-1,198,180,186,139,132,70,10,-1,-1,-1,-1,83,""
18,188,198,200,220,217,222,211,157,294,306,244,218,157,30,93,-1,88,81,10,-1,64,92,108,156,""
19,173,206,196,214,216,149,178,208,230,245,183,151,142,156,170,134,83,61,52,34,62,76,98,147,""
20,145,183,218,240,241,233,190,211,215,211,175,139,139,169,155,109,103,60,66,47,102,131,95,148,""
21,188,165,191,186,207,191,160,177,186,155,173,226,178,154,149,114,90,68,60,58,53,75,93,172,""
22,240,226,206,250,230,223,184,186,155,166,246,217,179,207,221,159,116,84,144,36,53,89,112,184,""
23,170,224,214,270,257,248,208,195,213,187,159,136,136,121,115,111,86,85,54,49,59,98,135,164,""
24,172,209,239,293,235,238,202,200,197,176,151,133,136,125,145,117,88,67,52,60,61,93,145,225,""
25,248,231,276,251,258,243,177,140,180,222,183,171,136,125,120,109,72,49,44,47,59,96,144,171,""
26,211,238,274,235,294,261,99,-1,35,-1,127,141,151,133,68,114,-1,-1,-1,-1,-1,-1,-1,0,""
27,-1,-1,-1,-1,201,273,187,197,212,215,178,158,167,158,152,127,83,79,31,80,106,143,226,271,""
28,342,331,309,358,344,307,279,237,230,223,186,149,168,150,139,130,113,80,66,94,88,123,189,278,""
29,309,338,315,330,304,274,207,253,198,165,152,281,142,122,84,91,84,68,57,78,85,132,187,284,""
30,298,339,310,292,304,275,248,223,237,198,148,158,142,131,130,105,99,25,57,47,83,139,198,228,""
31,292,355,336,307,227,264,235,208,215,209,267,292,196,504,244,77,51,47,126,58,104,174,214,46,""
